ano_movimentacao,mes_movimentacao,orgao_codigo,fonte_recurso_codigo,categoria_economica_codigo,grupo_despesa_codigo,credor_codigo,modalidade_aplicacao_codigo,modalidade_licitacao_codigo,empenho_ano,empenho_modalidade_codigo,valor_empenhado,valor_liquidado,valor_pago
2021,11,59,100,3,3,3102404,90,36,2021,1,0.00,26006.40,0.00
2021,2,62,100,3,3,3102572,90,61,2021,1,3553.50,3553.50,0.00
2021,3,62,100,3,3,3102572,90,61,2021,1,0.00,0.00,3553.50
2021,12,62,658,3,3,3102578,90,61,2021,1,8000.00,8000.00,8000.00
2021,5,50,111,3,3,3102588,90,98,2021,1,0.00,0.00,0.00
2021,5,80,100,3,1,3102612,90,98,2021,1,15977.40,15977.40,15977.40
2021,5,31,100,3,3,3102637,90,2,2021,1,0.00,1350.00,1350.00
2021,4,31,100,3,3,3102637,90,2,2021,1,5833.40,0.00,0.00
2021,8,38,100,3,3,3102637,90,2,2021,1,1080.00,1080.00,1080.00
2021,8,38,100,3,3,3102637,90,2,2021,1,2820.00,2820.00,2820.00
2021,7,11,100,3,3,3102637,90,2,2021,1,0.00,2166.90,0.00
2021,5,50,100,3,3,3102637,90,98,2021,1,0.00,2970.00,2970.00
2021,7,64,641,3,3,3102637,90,23,2021,1,740.00,0.00,0.00
2021,9,64,641,3,3,3102637,90,23,2021,1,0.00,740.00,0.00
2021,11,64,641,3,3,3102637,90,23,2021,1,0.00,0.00,740.00
2021,7,48,244,3,3,3102637,90,2,2021,1,2980.00,0.00,0.00
2021,4,62,100,3,3,3102703,90,16,2021,2,0.00,9000.00,0.00
2021,8,62,100,3,3,3102703,90,16,2021,2,0.00,9000.00,9000.00
2021,8,62,100,3,3,3102703,90,16,2021,2,0.00,9000.00,9000.00
2021,10,62,100,3,3,3102703,90,16,2021,2,0.00,9000.00,0.00
